age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
55,Private,283982.45519443194,Some-college,9.658556024494693,Married-civ-spouse,Craft-repair,Husband,White,Male,-437.1396827801837,2.518207312451945,39.678682158132055,United-States
24,Private,260803.72384293287,Some-college,10.01299149133943,Never-married,Other-service,Unmarried,White,Female,78.53984234393859,3.005740107567636,28.81699501711711,United-States
26,Private,167100.51191900973,Bachelors,13.00843887682122,Never-married,Exec-managerial,Own-child,White,Female,5.191011603548006,-5.37443679295922,40.266746272726344,United-States
54,Self-emp-not-inc,174270.2631977443,Assoc-voc,10.917836559813281,Married-civ-spouse,Craft-repair,Husband,White,Male,222.72236878201355,8.810680479212099,15.516120905252434,United-States
19,Private,186948.43032317355,11th,7.0090804111150256,Never-married,Handlers-cleaners,Other-relative,White,Male,-194.42125099724322,-12.090473296300077,29.493093258652188,United-States
42,Self-emp-not-inc,115393.88367823508,HS-grad,9.189162763051876,Married-civ-spouse,Sales,Husband,White,Male,-178.40569343810523,-11.72882919546649,39.57680517810982,United-States
39,Private,158415.5534455032,HS-grad,9.109394368068669,Never-married,Craft-repair,Own-child,White,Male,272.653163917095,2237.359049869045,42.13870922031768,United-States
26,Private,242834.61911341336,HS-grad,9.046037838056266,Separated,Handlers-cleaners,Own-child,White,Male,340.996238736769,-5.068543611026496,40.21972603009261,Puerto-Rico
37,State-gov,175017.64479739885,HS-grad,8.795217783388113,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,-324.01968278254884,-15.651325937110999,40.19819556261764,United-States
24,Private,114625.23533912376,Some-college,10.032520255299668,Never-married,Handlers-cleaners,Own-child,White,Male,699.0313297769487,4.479133829949794,30.402098435780047,United-States
53,Self-emp-not-inc,155440.97234449704,HS-grad,8.8615582410894,Married-civ-spouse,Sales,Husband,White,Male,-302.2825752819177,-24.724723813651565,70.29506345792751,United-States
57,Self-emp-inc,404646.1959421725,Some-college,10.098165757974437,Married-civ-spouse,Prof-specialty,Husband,White,Male,318.60063113540843,-13.019785812475176,39.495078262085734,United-States
25,Private,200292.0782336206,Masters,13.88994007468262,Never-married,Prof-specialty,Own-child,White,Female,-205.07538295943584,36.83047484752123,39.354739214861304,United-States
25,Private,272726.15130562586,HS-grad,9.049772067582715,Never-married,Craft-repair,Own-child,White,Male,427.40157649972224,-21.55922145460071,37.08118216369473,United-States
48,Private,57037.34840955645,HS-grad,9.06979579168436,Divorced,Protective-serv,Not-in-family,White,Male,80.92402648444585,-34.38920503247426,39.67722010244708,United-States
31,Self-emp-not-inc,122918.93908222741,HS-grad,8.771658575893541,Never-married,Craft-repair,Own-child,White,Male,476.0967174329872,3.179380280055164,50.71582599761565,United-States
36,Self-emp-not-inc,181917.20419437942,Prof-school,15.136699435767998,Married-civ-spouse,Prof-specialty,Husband,White,Male,-35.24609820950877,-15.866717056178494,48.64512259410904,United-States
37,Local-gov,180242.090265673,Some-college,10.045868284616008,Married-civ-spouse,Tech-support,Husband,White,Male,-716.234619234394,-5.122451988901421,45.88308019908508,United-States
29,Private,86663.43216571261,Bachelors,13.050703180256258,Married-civ-spouse,Exec-managerial,Wife,White,Female,373.0459524358547,-58.57917958455454,41.91234402660377,United-States
55,Private,174981.19304295315,10th,5.846328961850997,Never-married,Other-service,Not-in-family,White,Male,117.44115822576019,11.068326312504448,29.187274996637527,United-States
47,,31765.333817902414,7th-8th,3.9580397823920954,Married-civ-spouse,,Husband,White,Male,479.3182820286754,15.860184980714067,10.059933710200294,United-States
20,State-gov,217823.64409084918,Some-college,9.90768903490421,Never-married,Craft-repair,Own-child,White,Male,447.9932478812009,-28.98721132733998,38.07305072125265,United-States
35,State-gov,35214.53471582998,Assoc-voc,11.13205307571957,Married-civ-spouse,Tech-support,Husband,White,Male,29.97494808984341,-22.69238932135571,44.76664813096303,United-States
43,Private,146746.83725411285,Some-college,10.181957977389398,Never-married,Adm-clerical,Unmarried,White,Male,370.93331939564433,-23.47671083888737,47.698015981491004,United-States
31,Federal-gov,190780.4851098159,Assoc-voc,11.12380477686952,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,149.04302224164283,7.751303640305838,39.69067126624335,United-States
58,Self-emp-not-inc,156834.99659770832,Doctorate,16.14834686031577,Married-civ-spouse,Prof-specialty,Husband,White,Male,-652.9931526071216,-2.607351281741253,15.564843674370428,United-States
37,Private,172399.32657700867,HS-grad,8.906075911365201,Never-married,Machine-op-inspct,Own-child,White,Male,14.949411181685322,-33.927982624084834,40.01171509600619,United-States
56,Self-emp-not-inc,92927.92290943365,HS-grad,9.176213488693547,Married-civ-spouse,Craft-repair,Husband,White,Male,-559.5146467036417,6.812536500606808,55.01245933149019,United-States
42,Local-gov,270596.4335948078,Masters,13.93864832172802,Never-married,Prof-specialty,Not-in-family,White,Female,365.77180416167784,3.083606525244785,39.06966054566641,United-States
56,Private,144382.78331971847,HS-grad,8.994650640674285,Married-civ-spouse,Craft-repair,Husband,White,Male,725.5616183115408,-20.121541316996453,39.460216694282245,United-States
37,Private,175783.43490587984,Bachelors,13.128097195094234,Married-civ-spouse,Prof-specialty,Husband,White,Male,218.623425927907,-13.697095525241146,38.656601422579044,United-States
20,,174427.80224561697,11th,7.189672165283643,Married-civ-spouse,,Other-relative,White,Female,618.7574223235571,-3.0743451429518296,39.976563208156755,United-States
42,Private,98474.13963199711,Bachelors,13.2210543930858,Divorced,Other-service,Not-in-family,White,Male,63.9432640707781,-19.279056521389034,39.149973395137884,United-States
64,Local-gov,207084.98040633657,HS-grad,9.092043590900138,Married-civ-spouse,Adm-clerical,Wife,White,Female,-421.28514553356223,-39.98525433416117,34.08206809527411,United-States
39,Private,118126.7029236436,HS-grad,8.99647453160188,Married-civ-spouse,Sales,Husband,White,Male,2745.5982136400726,12.488483605133442,44.22840330860239,United-States
27,Private,188094.62430859185,HS-grad,8.75087133959338,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,49.60930623933768,-7.668762147428068,42.869076508347725,United-States
17,,138019.5496958053,12th,8.191771873032357,Never-married,,Own-child,Black,Male,170.99496758493592,50.93538922823277,30.32324651857408,United-States
33,Private,65151.685420189075,HS-grad,9.329320293056837,Married-civ-spouse,Sales,Husband,White,Male,-521.4952460634485,-18.73121638354388,50.3602943943493,United-States
43,Private,151553.96449996883,Some-college,10.056149101489076,Divorced,Adm-clerical,Own-child,White,Female,-7.010593123785242,-5.498656649620201,39.88195195862183,United-States
21,Private,115832.85778653112,HS-grad,9.279918540205784,Never-married,Machine-op-inspct,Own-child,White,Male,162.5749154185413,-4.504665833324625,39.39536014980287,United-States
34,Private,99271.27729421307,HS-grad,8.978910239031526,Married-civ-spouse,Other-service,Wife,White,Female,-148.868392237318,-6.408280673662449,40.2081426804145,United-States
37,Private,100746.71094811191,Assoc-acdm,12.084361202215625,Married-civ-spouse,Sales,Husband,White,Male,-652.6739789934821,45.3247564468628,39.11750718446836,United-States
49,Private,56729.077948190585,HS-grad,8.991705895434336,Married-civ-spouse,Adm-clerical,Wife,White,Female,-325.56342815540216,-1.1352414232068349,29.346431277918626,United-States
20,Private,377709.10541885614,Assoc-acdm,11.94086104333475,Never-married,Transport-moving,Own-child,White,Male,577.5769938308332,-30.264237427563753,19.24213620619734,United-States
37,State-gov,370409.4640521984,Prof-school,15.064652561154979,Married-civ-spouse,Prof-specialty,Husband,White,Male,-259.6270746054602,-14.87614879253618,60.59237362527593,United-States
21,Private,222133.57611762328,HS-grad,9.07771400889943,Married-civ-spouse,Craft-repair,Husband,White,Male,-45.23945550392991,0.778378927443185,39.88115511535027,United-States
46,Self-emp-not-inc,244193.15674242057,Masters,14.06527518042746,Married-civ-spouse,Exec-managerial,Husband,White,Male,-618.0581009762678,20.521138843002408,45.83367318997753,United-States
23,Private,185316.02655153038,HS-grad,8.943508211793405,Never-married,Handlers-cleaners,Own-child,Black,Male,135.73279607240747,11.508592441250078,39.463713565755064,United-States
42,State-gov,115167.255895474,Bachelors,12.818932167348645,Married-civ-spouse,Protective-serv,Husband,White,Male,191.6957188958594,18.649581921525463,52.979726391569926,United-States
40,Private,314357.76221860014,Some-college,9.864249568095127,Married-civ-spouse,Other-service,Husband,White,Male,142.43818128511035,5.356463141633353,40.067772164228806,United-States
18,Private,161915.34503498234,HS-grad,8.800252620594577,Never-married,Transport-moving,Own-child,White,Male,513.1136583737461,-33.47572649957365,28.166374396943667,United-States
39,Private,336800.60426774446,HS-grad,9.074840023878199,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-354.75149090435133,7.317226197444186,39.97175418097141,United-States
43,State-gov,121893.20175553557,Bachelors,13.114318610543593,Married-civ-spouse,Exec-managerial,Husband,White,Male,-616.9835372373043,5.2656538703350035,34.5865622578427,United-States
55,Federal-gov,28662.522655413333,Assoc-voc,11.112134470391169,Married-civ-spouse,Craft-repair,Husband,White,Male,301.4404710617447,2.8859119829719058,39.82161540011353,United-States
50,Private,132669.9222507834,Some-college,10.045336446936968,Married-civ-spouse,Craft-repair,Husband,White,Male,-34.84263222452116,4.14607954175905,50.58247741508216,United-States
19,Private,101335.04521593338,Some-college,9.95651959249726,Never-married,Other-service,Own-child,White,Male,-9.259549096779715,-16.61223658769072,20.546779590624954,United-States
67,Private,193274.97710752528,HS-grad,8.889130575241385,Widowed,Exec-managerial,Not-in-family,White,Female,303.8089422953285,39.759300592751906,35.33637627012643,United-States
41,Self-emp-not-inc,143109.39698513327,Masters,14.11402274017965,Divorced,Prof-specialty,Unmarried,White,Female,-417.98934478385587,-5.567262271983587,35.31255171235709,United-States
54,Private,54257.68982067527,Some-college,9.987327829621702,Divorced,Other-service,Not-in-family,White,Female,50.773315678295695,-18.98838348723468,46.49846179224391,United-States
23,Private,201597.8630673729,HS-grad,9.233539241537496,Never-married,Adm-clerical,Not-in-family,White,Female,-19.312857475659424,8.44435044632837,40.03997143912947,United-States
46,Private,23143.411954291947,HS-grad,8.922160847854407,Divorced,Protective-serv,Not-in-family,White,Male,43.89984587879295,-20.92756126064882,39.55280509375828,United-States
50,State-gov,181894.73551026537,HS-grad,8.901327152640642,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-72.66647154865989,-5.491979715268754,39.63805473294386,United-States
54,Federal-gov,157342.89943596435,HS-grad,9.02299117989892,Never-married,Adm-clerical,Unmarried,White,Female,597.5476762404529,16.7993063092426,40.19918119177968,Mexico
21,Private,191673.4598989738,HS-grad,9.084326428150067,Never-married,Adm-clerical,Unmarried,White,Male,296.87701198413464,-9.836979784334456,39.03216893497255,United-States
39,Local-gov,350238.66380144446,Masters,13.882315580073582,Married-civ-spouse,Prof-specialty,Wife,White,Female,-129.54297136188072,1987.711512421552,19.76192967614365,United-States
40,Private,29476.711152587108,HS-grad,8.96647354566277,Divorced,Prof-specialty,Unmarried,White,Female,174.77547464076142,-31.187811408850507,39.99630499409204,United-States
47,Private,98004.29332379796,HS-grad,9.069735752942519,Married-civ-spouse,Protective-serv,Wife,Black,Female,409.88644376548024,33.57126483306844,39.48354976518042,United-States
59,Private,257197.0933132471,Some-college,10.129353762202909,Divorced,Exec-managerial,Not-in-family,White,Female,478.6257580897915,-29.536069263288294,52.257940424575935,Outlying-US(Guam-USVI-etc)
50,Private,185756.69353562244,10th,6.1543126520208045,Separated,Adm-clerical,Unmarried,White,Female,32.427826158307816,-12.2139089884836,39.81645255337446,United-States
21,Private,223319.5645099014,Some-college,9.853101561156276,Never-married,Handlers-cleaners,Own-child,White,Male,83.77894171074445,6.096855702723081,30.400113099700967,United-States
53,Self-emp-inc,65599.47908713282,Some-college,9.901913721543432,Married-civ-spouse,Exec-managerial,Husband,White,Male,-412.9741242332612,-11.597376134664797,59.64155061892008,United-States
23,Private,237961.3571551805,11th,6.992248368846124,Married-civ-spouse,Exec-managerial,Husband,White,Male,734.389931949497,-8.91818481324246,55.70849595222513,United-States
47,Self-emp-not-inc,130899.69478579327,HS-grad,9.093566949376203,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,152.5856058821904,15.145031610272387,39.434336911888444,United-States
25,Private,30486.788001894827,HS-grad,9.026501300037436,Never-married,Craft-repair,Own-child,White,Male,35.57152183349313,22.139922380293996,28.52738640461787,United-States
30,Private,382702.02910498535,HS-grad,9.070197913961483,Never-married,Craft-repair,Not-in-family,White,Male,-14.797555619623765,-18.97923478307986,38.38357420374882,United-States
44,Private,152968.06057505036,Some-college,10.129249048515616,Married-civ-spouse,Priv-house-serv,Husband,White,Male,91.09940072437698,-7.424596833843642,1.660937653110684,United-States
36,Private,74020.20236368336,HS-grad,8.814582496129997,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,-312.971224515433,26.487893686757616,40.01167986512463,United-States
54,Self-emp-not-inc,181622.06891291193,Bachelors,12.979864120467509,Married-civ-spouse,Exec-managerial,Husband,White,Male,485.5626027065405,59.16175028103028,39.182964725846105,United-States
46,Self-emp-inc,331541.952528959,Bachelors,12.979455773591232,Married-civ-spouse,Sales,Husband,White,Male,-783.0821305541973,1932.0149763355432,42.62167390458512,
52,Self-emp-not-inc,222568.738617246,HS-grad,9.227118497320797,Widowed,Other-service,Other-relative,Black,Female,202.23519231984432,0.6898863227531107,40.13993811240165,United-States
18,Private,181100.1010263204,HS-grad,9.215462522553493,Never-married,Machine-op-inspct,Own-child,Black,Male,32.21719736112959,17.183103655589704,38.83007636886675,United-States
21,Private,301882.7853603821,Some-college,10.28745957290286,Never-married,Protective-serv,Own-child,White,Male,186.6604382201712,33.94201587382781,15.176290180180711,United-States
57,Federal-gov,338905.4074253124,Bachelors,13.14402735697491,Married-civ-spouse,Prof-specialty,Husband,Black,Male,890.8501679683685,13.369147950936995,40.465817987540206,United-States
56,Self-emp-not-inc,70569.78800717281,Some-college,10.054576741800512,Married-civ-spouse,Exec-managerial,Husband,White,Male,62.13741688060647,11.438078571916112,49.66459985421155,United-States
41,Local-gov,217821.5172670411,Masters,13.873555747618163,Married-civ-spouse,Prof-specialty,Husband,White,Male,-390.1230609257282,-24.602597505097595,56.32182677007723,United-States
23,Private,149798.0495695718,Bachelors,12.766952618851805,Never-married,Exec-managerial,Own-child,White,Male,330.6481352351941,-4.969119552776659,41.04958455315054,United-States
28,Private,154021.7923142136,HS-grad,8.915063264522313,Never-married,Adm-clerical,Not-in-family,White,Female,109.23763550526778,-4.006480475891789,34.16949510934841,United-States
25,Local-gov,342646.95539631543,Masters,14.106048997732264,Never-married,Prof-specialty,Own-child,White,Male,-615.2488042142419,43.615218151164235,20.465038586715785,United-States
53,Self-emp-not-inc,144816.7502261224,Some-college,9.880764572053938,Married-civ-spouse,Farming-fishing,Husband,White,Male,359.1892058352622,31.322573392707536,49.8792083784446,United-States
33,Private,160352.21252443912,11th,6.9460277611066985,Never-married,Craft-repair,Not-in-family,White,Male,289.35797400031043,-8.313952139047192,65.0981523243882,United-States
45,Private,143393.8492724947,HS-grad,9.053501366925897,Divorced,Craft-repair,Unmarried,White,Male,861.3993205205811,0.4297893181959263,44.071661792914774,United-States
35,Self-emp-not-inc,189225.73031471914,Bachelors,12.768966113201676,Never-married,Prof-specialty,Own-child,White,Female,-974.8113157776908,-5.924918764632691,39.56198019963061,United-States
39,Private,253270.48019206995,HS-grad,9.156855061953832,Divorced,Machine-op-inspct,Unmarried,White,Female,346.68302019994235,-16.414530654006214,39.80898780322634,Mexico
29,Private,340073.47313951043,Bachelors,12.981449557940158,Never-married,Sales,Not-in-family,White,Male,-414.5798202456335,26.460034200552247,45.04149672488129,United-States
22,Private,372462.20991655515,Assoc-voc,11.079808616098306,Never-married,Craft-repair,Not-in-family,White,Male,-56.989448177572456,-0.2540729630205316,30.239145470660485,United-States
32,Private,306231.39582958823,Masters,14.01100402879616,Married-civ-spouse,Prof-specialty,Husband,White,Male,-1128.7631162295977,27.187681142850273,39.369438867736264,United-States
52,Self-emp-not-inc,144795.12808227242,HS-grad,9.159122549579235,Married-civ-spouse,Sales,Husband,White,Male,7633.989162091185,-11.550288278082448,54.63392848709844,United-States
24,Private,250337.66669533084,Bachelors,12.924132994607994,Never-married,Sales,Not-in-family,White,Male,-202.50217455167893,24.722204575380538,55.836276950025265,Jamaica
75,Private,129961.33897788217,HS-grad,9.096875580213249,Never-married,Adm-clerical,Not-in-family,White,Female,-715.9549362767582,-13.476851759039524,40.273370501640684,United-States
64,Private,116635.15320500916,HS-grad,9.038229774792422,Married-civ-spouse,Craft-repair,Husband,White,Male,-532.0408024782523,18.771909004963803,39.72345690984609,United-States
41,Private,176126.24193548012,Some-college,9.965558604233522,Divorced,Machine-op-inspct,Not-in-family,White,Male,-157.02762544514192,3.595103664213252,39.00312722510865,United-States
43,Local-gov,266577.8063100679,Bachelors,13.25350504943686,Married-civ-spouse,Prof-specialty,Wife,White,Female,-245.2590503853377,13.973570863653373,45.94004702495081,United-States
67,Private,198258.87555981698,Masters,14.065427186523277,Married-civ-spouse,Prof-specialty,Husband,White,Male,20339.21650309838,-30.802229011679778,59.2318652368888,United-States
33,Private,80171.74762205176,HS-grad,9.15870329049085,Separated,Machine-op-inspct,Not-in-family,White,Male,18.180674606498897,-27.364653784288183,30.608541881904472,United-States
66,,58494.269840148394,10th,6.0345397065599045,Married-civ-spouse,,Wife,White,Female,-340.10565921729636,-18.074094884132407,40.678989221579805,United-States
32,Self-emp-not-inc,186077.81894152553,Bachelors,12.954670085512392,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Male,-162.67985422413358,31.45050009738444,47.36725298341993,Iran
46,Private,152632.31823456427,HS-grad,8.938322151049784,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,-311.11127359218744,23.79795223228499,40.85124031887847,United-States
34,State-gov,188846.7439271324,Bachelors,12.91332216022562,Married-civ-spouse,Prof-specialty,Husband,White,Male,266.42567309034456,-9.396746377774491,36.85977825772594,United-States
28,,162431.084968465,Some-college,10.11913831145782,Never-married,,Own-child,Black,Female,-510.63710161520436,-34.488556096324075,40.584152266709154,United-States
36,Private,188831.29326664205,HS-grad,9.023223661009766,Never-married,Other-service,Unmarried,White,Female,-830.8920216920997,-17.153495135184887,29.304301594690514,United-States
58,Private,211585.59751066106,Some-college,9.968723754009547,Divorced,Other-service,Unmarried,Black,Female,482.22299396923955,-6.214701656806282,38.740863887141806,United-States
53,Federal-gov,185859.73148641546,HS-grad,9.112270059191422,Divorced,Tech-support,Unmarried,White,Male,-348.6982467580255,13.381409874075283,39.69024186909788,United-States
29,Private,121566.5671049296,HS-grad,9.18460776461167,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,386.8328444965174,-13.593573973526631,40.955127403030986,United-States
46,Private,69485.88053270524,Masters,14.024709619721008,Divorced,Exec-managerial,Not-in-family,White,Female,166.24182959287097,-3.2967493314598517,44.445442023716474,United-States
39,Private,169416.06975599655,Some-college,10.210439287405562,Married-civ-spouse,Craft-repair,Husband,White,Male,-113.65298482898409,10.440753677261142,49.53573575605451,United-States
72,,112555.6580588929,Prof-school,14.940192582984645,Married-civ-spouse,,Husband,White,Male,-298.2273974269306,-8.989930250709266,40.8446047260692,United-States
44,Private,123697.37537189916,HS-grad,9.058694557184882,Married-civ-spouse,Exec-managerial,Wife,White,Female,2967.457031366417,-29.580451232899215,41.149579048153576,United-States
29,Private,138483.19136845844,HS-grad,8.996815354675023,Never-married,Sales,Unmarried,White,Male,215.6561090298605,19.810987927071015,38.038098374279414,United-States
59,Self-emp-not-inc,31738.1207063564,HS-grad,8.914927332315445,Married-civ-spouse,Farming-fishing,Husband,White,Male,-177.95203139095045,6.017141269983961,70.90272358296029,United-States
59,Self-emp-not-inc,109556.28299486428,HS-grad,8.939654864286974,Married-civ-spouse,Exec-managerial,Husband,White,Male,542.4410575503338,-4.75519593909533,59.70797801523152,Greece
40,Local-gov,147904.99338129305,Bachelors,12.932012625025758,Married-civ-spouse,Prof-specialty,Husband,White,Male,100186.24428373764,0.7090056630902972,75.76440798043339,United-States
25,Private,182819.20402546824,HS-grad,9.095823785949161,Married-civ-spouse,Craft-repair,Husband,White,Male,-268.6961824671597,-12.3524212349325,39.168750014673115,United-States
53,Private,286900.65523408324,HS-grad,8.89035783872798,Married-civ-spouse,Craft-repair,Husband,White,Male,258.69818209589084,15.523688676201619,40.64705263424383,United-States
45,Private,186200.87574161802,HS-grad,9.061393492623948,Divorced,Adm-clerical,Not-in-family,White,Female,598.4720807112747,-21.094563767767184,39.764799946919645,United-States
45,Private,192741.28697033908,Bachelors,12.91770425291127,Married-civ-spouse,Craft-repair,Husband,White,Male,52.35255691429086,-29.418485474981523,50.07418311146816,United-States
18,Private,25773.019626462185,11th,6.971902108856811,Never-married,Exec-managerial,Own-child,White,Female,335.76637567754995,-1.8249327993336448,24.833717190043284,United-States
77,Private,249811.55646351352,7th-8th,4.126530175269287,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,215.50201218245073,-11.086037899152986,30.77264479838183,United-States
36,Private,194522.3089632255,Bachelors,13.00785949705167,Married-civ-spouse,Sales,Husband,White,Male,777.5822977061888,34.488804163978514,39.45054863898983,United-States
66,Self-emp-not-inc,35538.46257879504,HS-grad,9.089614240129512,Married-civ-spouse,Adm-clerical,Husband,White,Male,-187.72266007766186,-36.48641373441617,41.884826170603944,United-States
40,Private,186487.54090643002,Bachelors,12.874812041733733,Divorced,Exec-managerial,Not-in-family,White,Male,-939.7099865123264,-3.7794668966396174,40.43114003907621,United-States
47,State-gov,148209.97429862255,Doctorate,15.96329159054455,Divorced,Prof-specialty,Unmarried,White,Male,294.82959377167833,-19.81621890773002,49.63225603569031,France
41,Private,144911.9541561344,Bachelors,13.01304987307983,Married-civ-spouse,Prof-specialty,Husband,White,Male,-507.8792427546414,-55.95658403517826,70.00614486546672,United-States
50,Private,156395.51380313508,Masters,14.012512813896878,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,8182.0570451736885,21.271042227447925,39.48693178296275,Philippines
34,Private,342373.704044367,Masters,14.123669776661389,Never-married,Prof-specialty,Not-in-family,White,Male,-63.29303837417401,0.32378428420908584,60.18100301970815,
49,Local-gov,115690.79385322443,Bachelors,13.186100515536758,Divorced,Prof-specialty,Not-in-family,Black,Female,-6.057090024357901,-25.80393904306524,40.23767705053065,United-States
22,Private,287404.4694809398,Bachelors,13.122911529833996,Never-married,Other-service,Not-in-family,White,Female,-300.43951545303077,-10.67157476542846,35.36400441517781,Canada
64,Private,107119.63711147815,HS-grad,9.103314959366866,Widowed,Transport-moving,Not-in-family,White,Male,26.383564037129528,1.248565547822799,22.25279982136683,United-States
59,Private,176391.23423282724,Bachelors,13.004697553258017,Separated,Exec-managerial,Not-in-family,White,Male,-299.43754299385705,-10.056410849349398,45.164439430435486,United-States
30,Private,263842.249580192,Assoc-acdm,11.920847399594518,Never-married,Prof-specialty,Unmarried,Black,Female,-28.342038514581517,7.217033015435906,36.676946730593095,United-States
20,Private,257911.12223201385,Some-college,10.25807997954383,Never-married,Adm-clerical,Own-child,White,Female,309.27429352031726,12.275272184082109,36.055115748882464,United-States
20,State-gov,233863.52918063506,Some-college,10.061377170812099,Never-married,Prof-specialty,Own-child,White,Male,-155.31758690961487,23.942792286827,39.68071538135247,United-States
39,Private,139842.65123643517,Prof-school,15.069926001652377,Married-civ-spouse,Prof-specialty,Husband,White,Male,431.5875231967471,-3.6520412255960637,54.950988696589114,United-States
37,Private,242680.70733553846,HS-grad,9.084235369062377,Married-civ-spouse,Adm-clerical,Wife,White,Female,411.6064677440305,8.404501622153047,40.19996824263412,United-States
27,Local-gov,166840.9471578413,HS-grad,8.87708319791887,Married-civ-spouse,Tech-support,Husband,White,Male,8.69571447937128,-9.660490665013997,49.90232059075504,United-States
24,Local-gov,170034.82389515446,Assoc-acdm,11.88208302455775,Never-married,Prof-specialty,Own-child,White,Female,378.7843033820163,-6.12052858775612,2.274653866632936,United-States
51,Self-emp-not-inc,271670.0743344226,Assoc-acdm,12.25604079257114,Married-civ-spouse,Sales,Husband,White,Male,2841.861771192232,-17.316327353771342,29.604325346315278,United-States
21,Private,189157.63722676918,HS-grad,9.104422938329288,Never-married,Handlers-cleaners,Own-child,White,Male,282.39857333176985,-8.063484353898577,37.63196388996598,United-States
31,Private,300221.19708076,HS-grad,8.99337375481717,Never-married,Other-service,Not-in-family,Black,Male,509.2741546132381,-17.512001417555418,40.547062195943006,United-States
28,Local-gov,190883.99344677318,Some-college,10.146384135683864,Never-married,Sales,Not-in-family,White,Male,212.00848762519945,1647.8356920562971,90.68775337667448,United-States
26,State-gov,332554.01755546674,Bachelors,13.047116202297445,Never-married,Adm-clerical,Not-in-family,White,Female,471.488499050809,4.907241092828019,79.39034321284258,United-States
28,Private,310127.70930672507,HS-grad,8.902500899112372,Never-married,Other-service,Own-child,White,Male,514.23800242245,-25.347517484784277,39.69574635226237,United-States
42,Private,228049.42030468333,Bachelors,13.075844371959828,Married-civ-spouse,Sales,Husband,White,Male,14362.473288972757,-13.189815756140456,49.79070064090386,United-States
55,Self-emp-not-inc,184091.61716119252,Masters,14.007623066344799,Divorced,Exec-managerial,Not-in-family,White,Male,484.8708403062028,-5.20481148706545,45.788512549556174,United-States
65,Private,190928.0946358091,Bachelors,13.04678162236685,Married-civ-spouse,Exec-managerial,Husband,White,Male,100838.1349772507,-18.33186684178034,39.77459965611449,United-States
25,Private,253575.28046677826,HS-grad,9.162090748844602,Never-married,Sales,Own-child,White,Female,240.0183793375908,1.5166194182509407,40.453125620668956,Columbia
50,Private,71269.31358527284,10th,5.975857913959648,Married-civ-spouse,Farming-fishing,Husband,White,Male,-169.5301136980418,-5.186184332234856,44.94960630728114,United-States
24,Private,190564.58023365476,Bachelors,12.999846452567578,Never-married,Tech-support,Not-in-family,White,Female,219.45335681653657,30.010095755088162,50.23035715378106,United-States
67,Federal-gov,244101.1638031054,HS-grad,9.16231455224564,Never-married,Adm-clerical,Not-in-family,White,Male,-329.53563117557775,-20.74507426762017,40.032293810969044,United-States
46,Private,237402.98119185423,HS-grad,8.791896891826568,Separated,Machine-op-inspct,Own-child,Black,Female,-353.91805725774793,27.17687935785551,39.27610126466068,United-States
51,Private,182047.73342838458,HS-grad,9.033488683774232,Married-civ-spouse,Transport-moving,Husband,White,Male,-788.6938840989727,-5.899777029228528,39.902190727107524,United-States
34,Private,109853.53883669425,HS-grad,8.855176311902543,Never-married,Adm-clerical,Not-in-family,White,Female,-470.1518348913182,17.830903964980415,39.37455412019644,United-States
28,Private,146194.12882630763,10th,5.882428592135398,Married-AF-spouse,Other-service,Wife,White,Female,748.7201051527999,19.34833985508626,39.82933190349973,United-States
48,Private,103047.11405711879,HS-grad,8.938592135904331,Never-married,Adm-clerical,Not-in-family,White,Female,-207.3756759398271,-14.553757952851381,40.269921006284136,United-States
37,Private,325207.4649719507,5th-6th,3.0361242885867012,Separated,Farming-fishing,Not-in-family,White,Male,-830.4395852634968,29.140730211709077,32.130465347762865,Guatemala
46,Private,84466.48803179848,Some-college,10.106573634069612,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,192.67421178752866,-59.39468545682145,44.111643658948566,United-States
33,Private,165628.96183559438,Some-college,9.982256575867186,Married-civ-spouse,Transport-moving,Husband,White,Male,-612.4613746739565,-33.44333703918954,39.99980532295456,United-States
28,,195097.2858856168,Masters,13.931269699232708,Never-married,,Not-in-family,Black,Female,248.08186172112954,-14.458680561074882,39.877969050293046,United-States
58,Local-gov,91010.81658827353,Assoc-acdm,12.088260273328787,Widowed,Adm-clerical,Not-in-family,Black,Female,49.25029884556355,25.5788550565992,40.028959191878094,United-States
42,Local-gov,210696.10166486874,Assoc-acdm,11.832124522321552,Married-civ-spouse,Adm-clerical,Wife,White,Female,802.0043964371588,3.8871009794308526,35.64969888053415,Puerto-Rico
