age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
32,Private,155880.2651294528,HS-grad,8.861589285876656,Married-civ-spouse,Transport-moving,Husband,White,Male,-407.0343821007827,12.078268869005363,40.38267854866909,United-States
37,Private,118277.05305361639,Prof-school,15.183614771773748,Married-civ-spouse,Prof-specialty,Husband,White,Male,15453.239306619187,-20.680820446007438,44.78144145184581,United-States
23,Private,308485.57131671545,Masters,13.694909203157344,Never-married,Prof-specialty,Not-in-family,White,Male,554.6043545971778,-11.311375307729403,40.87138352840906,United-States
39,Private,51346.02401835265,11th,7.1325789087387195,Divorced,Other-service,Own-child,White,Male,-583.7883991397796,0.6169453620407909,39.64978464476838,United-States
47,Local-gov,29076.478514392067,Masters,13.953890910942604,Married-civ-spouse,Prof-specialty,Husband,White,Male,147.29510515574427,-20.348453077134913,60.019734088535294,United-States
24,Private,147105.87292616008,Some-college,9.89799571387683,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-98.74259813422997,16.729924509160945,38.631386615915915,United-States
17,Private,198031.35321494332,11th,6.90209792447089,Never-married,Sales,Own-child,White,Male,-893.1597334901448,-7.523710257989479,14.999703461159148,United-States
33,Self-emp-not-inc,362468.63651852915,HS-grad,8.995241570898395,Never-married,Prof-specialty,Not-in-family,White,Male,108.38835149168528,33.462478387229886,40.80971940832233,United-States
36,Private,201093.99001997235,HS-grad,8.938739171166935,Married-civ-spouse,Other-service,Husband,Black,Male,-204.06536090891603,11.961457105648734,38.96317438796886,United-States
34,Private,112734.29789929245,HS-grad,8.811553740828009,Divorced,Adm-clerical,Own-child,White,Female,-46.38817928893507,-15.46764763297281,39.37785455416388,United-States
57,Private,139595.77406352016,HS-grad,8.884114910769386,Divorced,Other-service,Not-in-family,White,Male,-108.90620505985567,-17.34611363458253,38.849411971777165,United-States
50,Private,172101.97923339217,HS-grad,9.040220543486418,Divorced,Sales,Not-in-family,White,Male,-121.80887237644725,8.503042876553431,59.68444727277098,United-States
27,Private,91501.63909665952,HS-grad,9.130068140249524,Never-married,Transport-moving,Own-child,White,Male,191.47980734560477,20.706891025001813,60.687852987939095,United-States
30,Private,237073.75979342297,HS-grad,9.018473450003716,Separated,Adm-clerical,Unmarried,Black,Female,63.00034134536752,-3.826697453877371,40.308845871124866,United-States
32,Private,258452.66171935704,Some-college,10.125248986557708,Married-civ-spouse,Craft-repair,Husband,White,Male,15.909331193959149,28.169809478414184,50.53875922183172,United-States
50,Private,169998.53524865134,HS-grad,9.063724033844183,Divorced,Adm-clerical,Not-in-family,White,Female,29.810062458686605,18.454181926640622,45.50572163467214,United-States
49,Private,34840.958603389765,7th-8th,4.122845768985686,Married-civ-spouse,Craft-repair,Husband,White,Male,674.0163045456864,-41.92615042370874,39.55672370044353,United-States
43,Private,138771.00879078472,HS-grad,8.816242816652556,Married-civ-spouse,Other-service,Husband,White,Male,119.345838356835,1875.5709064463902,79.66790261201632,United-States
25,Private,83240.246556271,HS-grad,9.012035646169398,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-16.470943029902397,29.719368078743567,40.37114353712714,United-States
25,,177848.105822398,HS-grad,9.184339763588733,Never-married,,Own-child,White,Male,321.1007316608418,-23.253114275698803,40.464696549461934,United-States
37,Private,31607.7872063057,HS-grad,9.002696416397944,Divorced,Exec-managerial,Unmarried,White,Female,49.1042884467762,0.9815281287235303,12.171795608561132,United-States
66,Private,112727.44036024128,Bachelors,13.09739131167505,Married-civ-spouse,Prof-specialty,Husband,White,Male,10797.094029571117,21.353636425463172,39.589391444661764,United-States
31,Private,174321.0999632313,Some-college,9.813663095573679,Married-civ-spouse,Sales,Husband,White,Male,212.04763420690577,-19.424928198793303,59.729269557190996,United-States
56,Self-emp-not-inc,120652.56866850998,Masters,13.90574014740259,Separated,Sales,Unmarried,White,Female,850.7017718205516,17.112466795651535,34.60550175396774,United-States
46,Private,356032.609568306,HS-grad,8.947681455353816,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-242.2641589054172,-13.874420304796356,40.38841803968601,United-States
30,Private,257645.4544334862,Bachelors,12.696675256864786,Never-married,Sales,Not-in-family,White,Female,211.56909331941557,16.410326165823353,29.08058963996276,United-States
19,,295130.6495158022,12th,8.003212265099554,Never-married,,Own-child,White,Male,97.3918734542911,10.21524775149723,28.567236910518705,United-States
26,Private,209449.14788407026,HS-grad,9.310611743434873,Never-married,Prof-specialty,Unmarried,Black,Female,-317.52299539639336,19.09252068888971,54.7226346268265,United-States
44,Private,187991.93214516324,Bachelors,12.87204643185546,Divorced,Prof-specialty,Unmarried,Black,Female,-44.148607912969396,-10.839114421814738,35.25341381861335,United-States
38,Federal-gov,117364.55429819587,Assoc-acdm,12.134597690668555,Married-civ-spouse,Adm-clerical,Wife,White,Female,7100.041429739449,-11.701360366848554,31.991968604569145,United-States
42,Private,169108.03730135775,Some-college,10.143762039504358,Married-civ-spouse,Prof-specialty,Husband,White,Male,28.7279566107196,-33.79246398465898,44.882724222202015,United-States
20,Private,340261.31007053115,HS-grad,9.087191615156023,Divorced,Adm-clerical,Not-in-family,White,Female,99.83407667130744,-19.3097562054683,40.2778156804158,United-States
22,Private,204205.64876072976,Bachelors,12.892512088817393,Never-married,Adm-clerical,Own-child,White,Female,1533.363124148158,26.895684580140355,30.6348635834401,United-States
39,Local-gov,184641.614384587,Bachelors,12.777404260244888,Married-civ-spouse,Craft-repair,Husband,White,Male,-697.1640780734746,-17.401924422737192,42.42152785984279,United-States
36,Private,278423.44696105015,Bachelors,13.180541664202353,Married-civ-spouse,Exec-managerial,Wife,White,Female,-233.0163526729017,-9.564911914146888,40.358274362266734,United-States
34,Private,220110.436460168,Bachelors,12.889114824516934,Married-civ-spouse,Exec-managerial,Husband,White,Male,466.5647116666918,-3.464257152496937,39.25012230481072,United-States
22,Private,133398.5015194481,Some-college,9.833358399192896,Never-married,Adm-clerical,Own-child,White,Male,22.704622666688174,11.908329394429735,40.342680592712675,United-States
24,Private,160355.7521883225,Some-college,9.897752822349629,Never-married,Sales,Other-relative,White,Male,-44.67248734734287,-11.123399698997682,35.18291409297729,United-States
22,Private,50165.926110892484,Bachelors,13.027706156565525,Never-married,Farming-fishing,Own-child,White,Male,-107.66093214089845,6.470658137977364,40.002343009307125,United-States
41,Self-emp-not-inc,166907.2513654059,HS-grad,8.927797042058435,Never-married,Farming-fishing,Not-in-family,White,Male,595.9850648543123,16.902041095213704,39.66311056845959,United-States
37,Private,155433.8877745907,Bachelors,13.112772976391327,Married-civ-spouse,Prof-specialty,Husband,White,Male,528.1283138196275,-3.6824208207464126,40.04708513798131,
34,Private,185031.31165480646,Some-college,9.981907730525029,Married-civ-spouse,Exec-managerial,Husband,White,Male,3036.9499600090553,9.511268254565435,44.87855046981749,United-States
22,Private,229464.1497777479,10th,6.147725664902797,Never-married,Craft-repair,Not-in-family,White,Male,528.362429121884,-15.050218800579225,30.709406367128743,United-States
39,Private,157687.04097518354,Some-college,10.04600200797695,Never-married,Sales,Own-child,White,Male,240.54033516081086,-35.89882787614653,40.26333935171193,United-States
26,Self-emp-inc,287136.3821111994,Bachelors,13.166976576155076,Never-married,Exec-managerial,Not-in-family,White,Male,-80.06964685368023,-29.180312600422774,39.829334336063475,United-States
32,,157549.9007251438,7th-8th,4.155554108392898,Widowed,,Not-in-family,White,Female,-173.9386202139504,11.927096759829892,40.0426437349842,United-States
41,Self-emp-not-inc,15191.6796203241,HS-grad,8.865012816412314,Married-civ-spouse,Farming-fishing,Husband,White,Male,7602.401487238929,43.083689908349875,39.197310424782124,United-States
36,Private,274399.1998397664,Some-college,10.033144136757059,Never-married,Sales,Not-in-family,White,Male,394.3742420151309,-20.487273585544123,50.22753534002778,United-States
48,Private,32226.38296558505,HS-grad,9.01534126619278,Divorced,Craft-repair,Other-relative,White,Male,-17.43592308498019,-18.67389194043136,40.212759100896506,United-States
28,Private,179670.89730088113,Assoc-acdm,11.981313707114477,Married-civ-spouse,Prof-specialty,Husband,White,Male,-32.91943329317812,-20.95274037496652,40.57139733931892,United-States
31,Local-gov,98849.13565799248,Some-college,10.01034065999476,Married-civ-spouse,Exec-managerial,Husband,White,Male,37.619028568574564,3.1791500458020154,35.44037373420279,United-States
68,Self-emp-not-inc,331638.4276426454,HS-grad,8.920852454339126,Married-civ-spouse,Exec-managerial,Husband,White,Male,454.88289856703364,0.41502424593449844,10.090076556508295,United-States
36,Private,282238.79173013545,Assoc-voc,11.239525230171886,Married-civ-spouse,Exec-managerial,Husband,White,Male,106.27437866815585,1.541333582926479,59.72833657416118,United-States
37,Local-gov,29627.97414890928,Some-college,10.071929501341216,Married-civ-spouse,Other-service,Husband,White,Male,147.22092620465205,5.257671879273316,39.2808028338538,United-States
42,Private,259093.01200358066,HS-grad,9.110950976405299,Married-civ-spouse,Transport-moving,Husband,White,Male,-710.2455550711975,25.610979889593835,39.07247932171054,United-States
57,Self-emp-not-inc,436025.74735660426,Some-college,9.895391417258187,Married-civ-spouse,Tech-support,Husband,White,Male,470.7583083148117,-5.153010126889661,37.40415522252125,United-States
24,Private,436580.70201304543,Bachelors,12.817415381747926,Never-married,Sales,Other-relative,White,Male,749.68767776189,3.6213355576152733,40.04135681955094,United-States
25,Private,102536.20549432441,Bachelors,12.884174803503976,Never-married,Farming-fishing,Own-child,White,Male,27657.771249927595,-21.739430014131358,50.664443527406334,United-States
29,Private,176872.66584953378,Assoc-voc,10.830437411610733,Never-married,Handlers-cleaners,Not-in-family,White,Male,51.02825752657509,8.463090822459451,40.311545778115494,United-States
62,Self-emp-not-inc,28655.64959338558,7th-8th,4.0070735818154875,Widowed,Other-service,Not-in-family,White,Female,223.30395738533198,-25.964903041053866,65.79547512042065,United-States
38,Self-emp-not-inc,167943.7118478166,Bachelors,13.241583407613602,Never-married,Exec-managerial,Not-in-family,White,Male,224.7899361053392,10.344754175056979,30.177657797623663,
59,Private,183894.74504904426,Some-college,10.077602119097296,Married-civ-spouse,Sales,Husband,White,Male,757.746098515854,-16.158418208769444,38.891475748886336,United-States
19,Private,108861.43404554478,11th,6.941885406566171,Never-married,Craft-repair,Not-in-family,White,Male,520.4327288019101,12.820507356470634,56.17783677802208,United-States
25,Local-gov,37776.76342093157,Bachelors,12.972139274043792,Never-married,Prof-specialty,Not-in-family,White,Male,-560.0600356308454,7.8907595215013036,29.865845171093767,United-States
70,Private,132058.5528227677,HS-grad,9.036015151462538,Married-civ-spouse,Adm-clerical,Wife,White,Female,315.5215734465846,-5.198564842871883,4.764712498101579,United-States
41,Private,210001.7388040863,HS-grad,8.891888779135826,Married-civ-spouse,Adm-clerical,Husband,White,Male,-379.9106158916644,-4.850207882444873,41.06417422941794,United-States
58,Private,196768.78314663318,HS-grad,9.3214121215252,Divorced,Exec-managerial,Unmarried,White,Female,-645.537663924037,13.70064896041042,40.89182140508106,United-States
18,Private,185627.47134233688,HS-grad,8.808382364851239,Never-married,Sales,Not-in-family,White,Male,-340.79668928400434,18.83212844314394,29.370273472193063,United-States
41,Private,90524.37590623068,HS-grad,9.208174692038174,Divorced,Craft-repair,Not-in-family,White,Male,1183.921309676077,18.9237761247999,40.1490540234311,United-States
48,Self-emp-inc,152608.2968107225,Bachelors,13.164506826467983,Married-civ-spouse,Farming-fishing,Husband,White,Male,-547.0319214376237,-6.687928290358671,69.10644316409252,United-States
45,Private,113734.69966890173,Assoc-voc,11.355258875937096,Married-civ-spouse,Craft-repair,Husband,White,Male,947.6511429471838,-17.384568703370633,39.24763118712418,United-States
65,Private,108979.022903244,HS-grad,9.289607332271311,Married-civ-spouse,Tech-support,Husband,White,Male,-93.60799531801675,-20.941091769882927,40.24210752228607,United-States
25,Private,196385.41814345174,Some-college,10.08207267563928,Divorced,Adm-clerical,Unmarried,White,Female,-69.42533280168686,-34.69098879501528,40.52883328705467,United-States
33,Private,253828.4786938848,Some-college,10.108098015112885,Married-civ-spouse,Other-service,Husband,White,Male,166.0033142254458,-5.177423873199314,50.02154099365508,United-States
23,Private,115423.44283075084,Bachelors,12.980264565177624,Never-married,Other-service,Not-in-family,White,Male,48.1584335305359,9.786595611696132,35.3632606117954,United-States
36,Self-emp-inc,183150.93072853962,Bachelors,13.072180992343405,Never-married,Tech-support,Not-in-family,White,Male,27568.619166378892,26.020029847748628,54.468392314463834,United-States
30,Private,387795.33108385064,Bachelors,13.180865155182591,Never-married,Prof-specialty,Not-in-family,White,Male,-553.1973292631149,-17.228498179637526,49.16551585109674,United-States
20,Private,117303.7184213746,Some-college,9.963943172806175,Never-married,Sales,Own-child,White,Female,497.83014574986595,6.253564912028891,8.890145482360062,United-States
41,Private,186965.37442633737,Some-college,9.94779655712559,Divorced,Other-service,Unmarried,White,Male,2.121238573633694,5.494188236323119,59.98053234497058,United-States
52,Private,157211.3533911087,HS-grad,8.817575970678968,Married-civ-spouse,Transport-moving,Husband,White,Male,-578.9679876232399,6.8834317758103305,39.61910124016612,United-States
24,Private,260510.36796997758,11th,6.916546587699894,Never-married,Craft-repair,Not-in-family,White,Male,425.76824360123265,13.325344816092663,39.345968871942446,United-States
56,Private,196600.6793483728,Masters,14.008604436145017,Married-civ-spouse,Craft-repair,Husband,White,Male,-342.7553778579448,2001.3276856025127,44.57419693167839,United-States
64,Private,167976.49532304527,HS-grad,9.123891208476742,Married-civ-spouse,Transport-moving,Husband,White,Male,-373.33292568539974,14.660734942511715,44.840339345596284,United-States
41,Private,99269.79415064116,HS-grad,8.871589238152577,Never-married,Machine-op-inspct,Unmarried,White,Female,-449.14286551662735,-35.09391617848754,39.13822330626564,United-States
35,Private,1224415.9691347165,Bachelors,12.850123189112141,Married-civ-spouse,Sales,Husband,White,Male,460.4777964959168,-4.876756887710667,51.96995777126883,United-States
56,Local-gov,126350.69297084623,10th,6.143228664848425,Widowed,Other-service,Unmarried,White,Female,67.91541699821484,-10.271984248999642,24.98688984626335,United-States
34,Private,172363.78394629143,Some-college,9.77767135337659,Married-civ-spouse,Other-service,Husband,White,Male,80.83784790786535,-10.57687868011171,49.800995944347626,United-States
34,Private,132626.88160910783,Some-college,10.019139537281074,Married-civ-spouse,Exec-managerial,Husband,White,Male,-457.69599310293313,-4.476528717344129,39.06497448390123,United-States
49,Private,119478.28507887974,HS-grad,8.955547475462405,Never-married,Handlers-cleaners,Own-child,White,Male,520.4730101011306,30.57068268888683,79.57387737397876,United-States
20,Private,146756.99413959918,HS-grad,9.070144432831452,Never-married,Craft-repair,Own-child,White,Male,-319.76155082854945,-13.593630328366805,40.4607595385821,United-States
34,Local-gov,152829.66408983638,Some-college,9.885283980501882,Never-married,Protective-serv,Own-child,White,Male,-558.2894715870309,12.621827371860904,40.01067912374537,United-States
20,,235156.7626307331,HS-grad,8.989414503933952,Never-married,,Own-child,Black,Female,374.4184102519742,16.523985557849528,25.338629932437737,United-States
41,Private,97926.29121879807,HS-grad,9.026255676361934,Married-civ-spouse,Craft-repair,Husband,White,Male,8271.22901742757,3.3901529613970056,37.9514475325585,United-States
20,Private,220284.55513823425,HS-grad,9.026440594074186,Never-married,Sales,Own-child,White,Female,287.9174195204559,-25.43667547422291,24.335350113848026,Mexico
46,Private,117168.39263435984,Masters,13.909867051802808,Married-civ-spouse,Exec-managerial,Husband,White,Male,-108.73484489535363,7.7438375983871115,54.44482507813794,United-States
31,Self-emp-not-inc,124596.427922017,Bachelors,13.155040884768125,Divorced,Exec-managerial,Unmarried,White,Male,-94.90722266029323,-15.441369017586311,60.37123116672202,United-States
55,Federal-gov,145796.18919308382,Some-college,9.7681292718377,Married-civ-spouse,Craft-repair,Husband,White,Male,-105.38745986521648,-26.949248964942562,46.07265208958303,United-States
27,State-gov,233471.38941293914,Masters,14.122598906073936,Never-married,Exec-managerial,Not-in-family,White,Male,-336.09188208650056,-23.046159970862277,40.087208258880146,Scotland
22,Local-gov,193406.81894872815,Bachelors,12.986407475060808,Never-married,Prof-specialty,Own-child,White,Female,187.09736654656393,-11.10383850653461,15.072962822680372,United-States
37,Private,163326.33387278664,HS-grad,8.930490418741348,Married-civ-spouse,Prof-specialty,Husband,White,Male,-311.3817561014409,-23.731311867981102,40.117139503161,Columbia
49,Self-emp-not-inc,223663.66999382954,Bachelors,12.861991242082476,Married-civ-spouse,Sales,Husband,White,Male,258.5534467491415,1978.2132413736622,60.01889774916385,United-States
51,Local-gov,48851.820227788274,Assoc-acdm,11.96268837088696,Married-civ-spouse,Adm-clerical,Wife,White,Female,617.8517347100201,1609.7366887043092,29.693267455768837,United-States
20,Private,84013.46038395805,Some-college,9.886285997993928,Never-married,Handlers-cleaners,Own-child,White,Male,-213.32944580363838,11.032154775960246,18.790385606843845,United-States
36,Private,177459.10805366802,HS-grad,8.940775263870272,Married-civ-spouse,Transport-moving,Husband,White,Male,-571.4265828648322,-3.9958756321682274,69.37701138513256,United-States
51,Self-emp-not-inc,243420.9321054992,Some-college,10.09441169309375,Married-civ-spouse,Craft-repair,Husband,White,Male,-383.9862771812099,32.154026244256215,20.895133051594186,United-States
22,,182789.43484944289,Some-college,10.017987582116657,Never-married,,Not-in-family,Asian-Pac-Islander,Female,355.9317337761288,13.868552017573464,11.640512878065284,Thailand
63,Private,23285.274344775964,Masters,14.211852298794017,Divorced,Exec-managerial,Not-in-family,White,Female,-202.43790875637296,34.52759574102411,40.10944833272042,United-States
45,Private,354332.248519176,12th,7.822067614948737,Never-married,Other-service,Own-child,White,Male,-767.6074752180159,-24.853313152661457,9.804312944171583,Mexico
23,Private,212545.63690606013,Some-college,9.848333987386605,Never-married,Tech-support,Not-in-family,White,Female,4816.2275040301165,11.051218907330208,39.90593265642517,United-States
41,Private,96318.91527309129,HS-grad,8.924316225440192,Divorced,Handlers-cleaners,Unmarried,White,Male,-183.76244170669642,51.597206474520895,48.378302494125826,United-States
46,Private,187673.20936677692,Masters,14.018896865715593,Never-married,Exec-managerial,Unmarried,White,Male,156.98983145686262,14.769481364755446,39.643022413379654,United-States
47,Private,139085.56876077582,Assoc-voc,11.043660327531411,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,115.32189350166156,16.119714595933193,48.4823202869319,United-States
37,Private,189235.73554735267,Assoc-acdm,12.061650975437688,Never-married,Tech-support,Not-in-family,White,Male,-447.2861388541326,-10.493103938213567,45.90726097833577,United-States
21,Private,282345.8543992013,Some-college,10.199239364569872,Never-married,Sales,Own-child,White,Male,-311.04416530865956,26.958138460282285,12.114335942110493,United-States
19,Private,235738.5192691557,HS-grad,8.802900602510974,Never-married,Adm-clerical,Own-child,White,Female,20.941020536060805,-8.034228435671873,19.22601553075626,United-States
47,Self-emp-not-inc,56699.594493894074,HS-grad,9.035070116575152,Married-civ-spouse,Transport-moving,Husband,White,Male,47.07687598891136,2000.6989057266253,40.87357144118926,United-States
29,Private,289389.93796086626,Assoc-voc,10.80273039969536,Never-married,Adm-clerical,Not-in-family,White,Male,213.99464089546984,-24.853483953612592,70.36663387184363,United-States
43,Private,274797.7312350291,Some-college,10.234493329494269,Married-civ-spouse,Exec-managerial,Husband,White,Male,257.90208690358884,26.46459213410161,50.00602748060601,United-States
18,,68895.80506230371,HS-grad,9.090332130988745,Never-married,,Own-child,White,Female,37.73230723887434,2.9800085860966785,59.148543284061404,United-States
18,Private,222050.20023729836,5th-6th,3.1273356820083915,Never-married,Farming-fishing,Not-in-family,White,Male,630.8687765586891,-7.7726919485711115,49.13442829396306,Mexico
27,Private,274678.34309180663,Bachelors,12.987103815828885,Never-married,Sales,Not-in-family,White,Male,10217.801722312224,-1.920426240834434,45.57478210212271,United-States
41,Private,305751.3562530076,HS-grad,9.183551209309472,Never-married,Craft-repair,Not-in-family,White,Male,4105.368971225819,-15.058184474838907,51.19678316221391,United-States
23,Private,75530.35778419198,Some-college,10.051274437703178,Never-married,Craft-repair,Own-child,White,Male,41.622798292388126,7.405859559635835,29.109633966234604,United-States
44,Private,101309.698319461,Assoc-voc,11.037573677481397,Married-civ-spouse,Craft-repair,Wife,White,Female,5236.190539212374,-25.5454822215574,39.472529900874484,United-States
53,Self-emp-not-inc,97387.46714954978,Bachelors,13.168749689337256,Married-civ-spouse,Exec-managerial,Husband,White,Male,23.403679385351644,2398.6460354130045,39.000019605112534,United-States
20,Private,96932.17949787824,Some-college,9.752149270682649,Never-married,Tech-support,Own-child,White,Female,-183.0826639790104,23.442228425111153,23.01739419015864,United-States
22,Private,112338.02413574846,Some-college,9.981935457580796,Never-married,Other-service,Not-in-family,White,Male,-148.97130814793718,-21.93623600263574,34.792572955728794,United-States
53,Self-emp-inc,295475.6095658514,Bachelors,12.869527698483834,Married-civ-spouse,Sales,Husband,White,Male,309.22915882762277,8.336401684906717,45.08076305391832,United-States
35,Private,238836.58683030293,Assoc-voc,11.005853180177722,Married-civ-spouse,Tech-support,Husband,White,Male,129.00000767808078,12.082164614150047,40.26330108924011,United-States
28,Private,453803.5946392936,10th,5.877359099739691,Never-married,Handlers-cleaners,Not-in-family,White,Male,-119.9531728198297,-5.952456287486797,40.22803383491601,United-States
37,Self-emp-not-inc,350305.16188718873,HS-grad,9.13170141990989,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,434.4567441472269,36.81908628939284,69.17156248673243,South
29,Private,45549.917220756746,Bachelors,12.897744718966777,Never-married,Prof-specialty,Not-in-family,White,Male,-645.3921771518757,-14.340045998137969,39.760476959210486,United-States
51,Self-emp-not-inc,219281.83384287643,Bachelors,13.032214194510546,Married-civ-spouse,Sales,Husband,Black,Male,466.33963006990933,29.40590101780946,55.110311377339684,United-States
28,Private,144824.5052613418,HS-grad,8.970243154329152,Never-married,Handlers-cleaners,Unmarried,Black,Female,-505.223634450281,29.788540432268185,40.015295466660916,Dominican-Republic
50,Private,55046.084589388825,HS-grad,8.931144226321745,Married-civ-spouse,Tech-support,Husband,White,Male,263.72532102111313,19.6532828488464,40.42719590713188,United-States
33,Private,130204.79707682514,HS-grad,9.126327641457733,Separated,Protective-serv,Own-child,White,Female,460.857966209323,-10.004511513068445,40.686788833250574,United-States
48,Private,180476.02680537594,Some-college,10.015858551726579,Divorced,Adm-clerical,Unmarried,White,Female,197.29109733044456,0.7058131079114496,40.747475923043034,United-States
20,Private,309512.02112139104,Some-college,10.043314005984131,Never-married,Other-service,Own-child,White,Male,253.03391057786035,-19.593667939551526,16.406913091488732,United-States
65,Private,194062.64500699117,HS-grad,9.187633309700567,Divorced,Adm-clerical,Not-in-family,White,Female,1021.899532871573,2.48150952953699,39.48086912532498,United-States
42,Private,197601.9209102749,Some-college,9.973102900228314,Separated,Machine-op-inspct,Unmarried,Black,Female,403.28347586771304,-40.433387889315675,39.994704352257386,United-States
27,Federal-gov,413517.38681788277,Some-college,9.74208849900178,Divorced,Adm-clerical,Other-relative,Black,Female,187.96584652068705,-2.5002794117369533,51.240111751377945,United-States
19,Private,105703.9195691904,HS-grad,9.01555963982084,Never-married,Adm-clerical,Own-child,White,Female,740.4710773095445,-53.33095420098635,15.941242210686115,United-States
59,Private,194201.95183516125,11th,6.954243982406132,Married-civ-spouse,Other-service,Wife,White,Female,3662.7443416654946,-8.889701405774257,28.37291950134359,United-States
45,Self-emp-not-inc,113313.02790538865,Bachelors,13.232737713653355,Divorced,Prof-specialty,Not-in-family,White,Male,98.69946553978647,11.717254815078842,44.01878356747328,France
46,Self-emp-not-inc,189600.6388036297,HS-grad,9.290617311517382,Married-civ-spouse,Farming-fishing,Husband,White,Male,713.7292379770782,1673.4861154542457,49.960445370220455,United-States
30,Private,117986.72688492108,Some-college,10.00899924526422,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,97.06975330605447,-17.51806789005114,49.5980637825039,United-States
40,,87828.60608711845,HS-grad,8.915012986423633,Divorced,,Not-in-family,White,Male,509.36894811291216,4.776550530440277,25.22944790365004,United-States
27,Private,99633.76679639598,Some-college,9.995669544139899,Married-civ-spouse,Adm-clerical,Wife,White,Female,-325.55660775021204,1906.4930655928645,30.03739858581976,United-States
25,Self-emp-not-inc,112648.93609615589,Some-college,10.201515725044793,Never-married,Craft-repair,Unmarried,White,Male,-124.79065864708865,21.703424206991368,35.67186276439145,United-States
27,Private,203495.14974457677,Bachelors,13.061610413239896,Never-married,Sales,Own-child,White,Male,310.3248240269542,-26.60079726621073,35.62177301099312,United-States
62,Private,216063.8768027275,Bachelors,13.131618631641041,Married-civ-spouse,Sales,Husband,White,Male,527.030257614202,-24.03087067278008,39.056063184538864,United-States
22,Private,323155.1519965512,HS-grad,9.061345877122113,Never-married,Sales,Own-child,Black,Female,-54.8604168565732,14.650439921873224,39.424995397924825,United-States
47,Private,183013.15181648915,HS-grad,9.126014492888642,Divorced,Farming-fishing,Not-in-family,White,Male,-378.11560745052856,-1.1824380563307186,40.259264539225065,United-States
22,Private,140258.0417153733,Some-college,10.025576154304934,Never-married,Tech-support,Own-child,White,Male,-798.8750654774208,-10.277491971081188,39.915127261649936,United-States
75,Private,100356.94529364882,10th,6.192991108500224,Widowed,Priv-house-serv,Not-in-family,White,Female,-274.40055239820884,12.663821730408085,69.9069779126039,United-States
23,Private,247935.750477006,Some-college,10.115033764007231,Never-married,Exec-managerial,Own-child,White,Male,295.41263159472027,16.593550788734365,45.038756011167735,United-States
19,Private,376758.5626810044,10th,6.028004735531886,Never-married,Other-service,Other-relative,White,Male,236.87490850804875,38.39799248792455,40.989532409128365,United-States
29,,96356.05573562735,HS-grad,8.915645464373076,Never-married,,Not-in-family,White,Male,-1105.9406063463641,4.839258964666526,40.2483984177764,United-States
43,Private,247047.10152951325,Some-college,10.122482128717685,Married-civ-spouse,Craft-repair,Husband,White,Male,-324.04313458475997,1915.4485710319238,41.06691373776229,United-States
28,Private,175670.10835521136,HS-grad,9.097836945596393,Never-married,Exec-managerial,Own-child,White,Female,169.1858570133206,19.828178083077052,40.52060303144358,United-States
36,Private,242339.43720288316,HS-grad,9.074232801724774,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,-95.8207913161476,-6.079368779613969,2.0108468669014274,Taiwan
46,Private,271191.64834928146,HS-grad,9.039656875826275,Never-married,Handlers-cleaners,Other-relative,White,Male,150.72032209871566,-3.266273639219039,4.40843016229356,United-States
33,Private,160287.59268241288,Some-college,10.099687444574787,Married-civ-spouse,Craft-repair,Husband,White,Male,-141.28663864871865,40.31159084409364,48.94134512164777,United-States
40,State-gov,170295.17553224732,Doctorate,16.17281460706804,Married-civ-spouse,Prof-specialty,Husband,White,Male,-23.236680961546174,1885.3471830334138,51.272563396965914,United-States
24,Private,255832.0395335266,Bachelors,12.815420751196065,Never-married,Sales,Unmarried,White,Female,888.7969714839967,2.473017085240614,44.54955762961836,United-States
59,Local-gov,165406.59690959737,HS-grad,9.116020714949528,Separated,Protective-serv,Other-relative,Black,Female,-90.20625793697182,2361.9512829041837,39.78445014269581,United-States
22,Private,112613.81950904417,HS-grad,8.893226947435217,Never-married,Adm-clerical,Own-child,White,Female,-55.178856228684175,14.415663844121266,39.6612830523802,United-States
41,Private,158138.9397567405,Some-college,10.080227753995556,Separated,Handlers-cleaners,Not-in-family,White,Male,394.0836110463246,1.9234432425565506,39.67381010750287,United-States
24,Private,123382.86902333677,Some-college,10.087778919094804,Never-married,Other-service,Other-relative,White,Female,-277.0931546234841,-18.976696330972988,24.53679808738407,
45,Private,241436.60911893917,HS-grad,9.095657232190744,Never-married,Adm-clerical,Own-child,White,Male,-9.440395858712302,-8.645635897783379,39.927323675481354,United-States
33,Private,29793.98669346878,Assoc-voc,11.090997562698181,Married-civ-spouse,Tech-support,Wife,White,Female,-947.6288553078128,-34.70255031953033,39.315055395559526,United-States
39,Private,254095.49691948824,HS-grad,9.161027218330986,Never-married,Craft-repair,Not-in-family,White,Male,32.31855293788582,16.00104315200892,59.166568641788714,United-States
